cluster_id,centroid_lat,centroid_lon,mean_LST,max_LST,mean_NDVI,mean_NDBI,mean_hotspot_score,n_pixels,total_population,area_km2,severity_label,zone_name,rank
65,28.6811,77.2798,47.0885,51.84,0.3606,-0.026,0.6387,26,887636,0.02,High,Shahdara,1
20,28.5595,77.2794,47.9263,51.58,0.3685,-0.04,0.6367,24,731118,0.02,High,Okhla Industrial Estate,2
83,28.7378,77.1318,47.691,52.63,0.3665,-0.0253,0.6351,30,880885,0.03,High,Rohini,3
53,28.6474,77.2835,47.9839,52.85,0.3747,-0.026,0.6301,28,729044,0.03,High,Mayur Vihar,4
71,28.7092,77.1005,46.5907,52.79,0.3812,-0.0542,0.629,15,561497,0.01,High,Rohini,5
54,28.6487,77.3081,48.0278,53.0,0.3667,-0.0112,0.6288,32,785365,0.03,High,Mayur Vihar,6
42,28.6191,77.3079,48.1329,52.27,0.3634,-0.0262,0.6249,35,802630,0.03,High,Mayur Vihar,7
94,28.7706,77.1315,47.0063,53.0,0.3651,-0.0211,0.6141,30,780298,0.03,High,Outer Ring Road – North,8
66,28.6812,77.3109,46.5616,50.69,0.364,-0.0371,0.6122,31,905681,0.03,High,Shahdara,9
12,28.5287,77.278,46.6536,51.81,0.3718,-0.0493,0.6098,28,856584,0.03,High,Okhla Industrial Estate,10
41,28.6175,77.28,46.7019,53.0,0.3724,-0.0416,0.6082,26,718858,0.02,High,Mayur Vihar,11
72,28.7092,77.1278,46.5241,51.3,0.39,-0.0557,0.602,22,651110,0.02,High,Rohini,12
95,28.7675,77.1614,47.6057,51.61,0.3794,-0.0373,0.6006,28,579883,0.03,High,Outer Ring Road – North,13
19,28.5602,77.2508,46.3241,52.04,0.3706,-0.0603,0.5953,29,847610,0.03,High,Okhla Industrial Estate,14
29,28.5905,77.2789,45.8292,49.0,0.3602,-0.0407,0.5933,26,723957,0.02,High,Okhla Industrial Estate,15
82,28.7397,77.0971,46.0707,52.78,0.3782,-0.0569,0.5924,28,819965,0.03,High,Rohini,16
84,28.7403,77.1612,46.7952,52.11,0.3803,-0.0542,0.5904,27,650910,0.02,High,Outer Ring Road – North,17
123,28.8777,77.0952,45.6837,50.47,0.3781,-0.0686,0.5878,8,252408,0.01,High,Narela Industrial Area,18
117,28.8604,77.1001,45.0677,49.65,0.3834,-0.0709,0.584,26,898400,0.02,High,Narela Industrial Area,19
11,28.5296,77.2507,46.4542,50.32,0.3884,-0.0852,0.5822,36,989243,0.03,High,Okhla Industrial Estate,20
